conversation_id,persona_id,persona_name,persona_group,persona_volatility,num_turns,avg_drift,total_distance,drift_variance
books_11_9,0,Stoic Regulator,suppressive,low,9,0.11534696,0.9227757,0.006876084
books_11_9,1,Calm Reflective,suppressive,low,9,0.16848454,1.3478763,0.016652776
books_11_9,2,Detached Observer,suppressive,low,9,0.048143853,0.38515082,0.0018745741
books_11_9,3,Rational Analyzer,suppressive,low,9,0.08588019,0.6870415,0.004413737
books_11_9,4,Emotionally Volatile,reactive,high,9,0.32143682,2.5714946,0.071588196
books_11_9,5,Highly Sensitive,reactive,high,9,0.41409373,3.3127499,0.10389713
books_11_9,6,Easily Overwhelmed,reactive,high,9,0.22757956,1.8206365,0.033954162
books_11_9,7,Impulsive Reactor,reactive,high,9,0.35916254,2.8733003,0.08301978
books_11_9,8,Optimistic Interpreter,positive,medium,9,0.3195415,2.556332,0.054539755
books_11_9,9,Gratitude Focused,positive,medium,9,0.15338571,1.2270857,0.014802662
books_11_9,10,Hope Oriented,positive,medium,9,0.2559792,2.0478337,0.034953505
books_11_9,11,Reward Seeker,positive,medium,9,0.02317603,0.18540823,0.00028052347
books_11_9,12,Negative Anticipator,negative,medium,9,0.25823453,2.0658762,0.04101899
books_11_9,13,Critical Evaluator,negative,medium,9,0.15084282,1.2067425,0.014337645
books_11_9,14,Self Demanding,negative,medium,9,0.06347983,0.50783867,0.0031096416
books_11_9,15,Threat Aware,negative,medium,9,0.21766856,1.7413485,0.02860686
books_11_9,16,Emotionally Balanced,balanced,medium,9,0.078779444,0.63023555,0.0029793587
books_11_9,17,Empathy Driven,balanced,medium,9,0.49196208,3.9356966,0.10992663
books_11_9,18,Socially Sensitive,balanced,medium,9,0.23293376,1.8634701,0.033610865
books_11_9,19,Cautious Processor,balanced,medium,9,0.07915479,0.6332383,0.0029683583
books_34_9,0,Stoic Regulator,suppressive,low,9,0.11528808,0.92230463,0.00688834
books_34_9,1,Calm Reflective,suppressive,low,9,0.16847105,1.3477684,0.01667705
books_34_9,2,Detached Observer,suppressive,low,9,0.047933552,0.38346842,0.001805241
books_34_9,3,Rational Analyzer,suppressive,low,9,0.08568011,0.6854409,0.0043129628
books_34_9,4,Emotionally Volatile,reactive,high,9,0.32118312,2.569465,0.071364865
books_34_9,5,Highly Sensitive,reactive,high,9,0.41338634,3.3070908,0.102961615
books_34_9,6,Easily Overwhelmed,reactive,high,9,0.22747105,1.8197684,0.033909388
books_34_9,7,Impulsive Reactor,reactive,high,9,0.3588349,2.8706791,0.08266537
books_34_9,8,Optimistic Interpreter,positive,medium,9,0.31830218,2.5464175,0.05377298
books_34_9,9,Gratitude Focused,positive,medium,9,0.15326296,1.2261037,0.014671722
books_34_9,10,Hope Oriented,positive,medium,9,0.2550361,2.0402887,0.034350436
books_34_9,11,Reward Seeker,positive,medium,9,0.023092983,0.18474387,0.0002848953
books_34_9,12,Negative Anticipator,negative,medium,9,0.2573854,2.0590832,0.040438473
books_34_9,13,Critical Evaluator,negative,medium,9,0.15064052,1.2051241,0.014177024
books_34_9,14,Self Demanding,negative,medium,9,0.06359401,0.5087521,0.0030886887
books_34_9,15,Threat Aware,negative,medium,9,0.21701877,1.7361501,0.028193416
books_34_9,16,Emotionally Balanced,balanced,medium,9,0.07912484,0.6329987,0.0030560098
books_34_9,17,Empathy Driven,balanced,medium,9,0.49096158,3.9276927,0.10843198
books_34_9,18,Socially Sensitive,balanced,medium,9,0.23306453,1.8645163,0.033718336
books_34_9,19,Cautious Processor,balanced,medium,9,0.079234265,0.6338741,0.002996306
books_35_10,0,Stoic Regulator,suppressive,low,10,0.10471569,0.9424412,0.0069881985
books_35_10,1,Calm Reflective,suppressive,low,10,0.15265623,1.373906,0.016754992
books_35_10,2,Detached Observer,suppressive,low,10,0.04338105,0.39042944,0.0017985364
books_35_10,3,Rational Analyzer,suppressive,low,10,0.077674344,0.6990691,0.004380808
books_35_10,4,Emotionally Volatile,reactive,high,10,0.29028183,2.6125364,0.07043602
books_35_10,5,Highly Sensitive,reactive,high,10,0.3741387,3.3672485,0.10246561
books_35_10,6,Easily Overwhelmed,reactive,high,10,0.20578893,1.8521004,0.03372064
books_35_10,7,Impulsive Reactor,reactive,high,10,0.32447863,2.9203076,0.08190947
books_35_10,8,Optimistic Interpreter,positive,medium,10,0.29077438,2.6169693,0.053716782
books_35_10,9,Gratitude Focused,positive,medium,10,0.13914776,1.2523298,0.014730869
books_35_10,10,Hope Oriented,positive,medium,10,0.23255879,2.093029,0.0346203
books_35_10,11,Reward Seeker,positive,medium,10,0.0213046,0.19174139,0.0002702683
books_35_10,12,Negative Anticipator,negative,medium,10,0.23424567,2.108211,0.04020947
books_35_10,13,Critical Evaluator,negative,medium,10,0.13676645,1.230898,0.014235647
books_35_10,14,Self Demanding,negative,medium,10,0.057507236,0.51756513,0.0030792993
books_35_10,15,Threat Aware,negative,medium,10,0.19740598,1.7766538,0.0282123
books_35_10,16,Emotionally Balanced,balanced,medium,10,0.07192793,0.6473513,0.0030697116
books_35_10,17,Empathy Driven,balanced,medium,10,0.44632727,4.0169454,0.110648036
books_35_10,18,Socially Sensitive,balanced,medium,10,0.21095449,1.8985904,0.033672914
books_35_10,19,Cautious Processor,balanced,medium,10,0.07213083,0.6491775,0.0030502067
books_37_8,0,Stoic Regulator,suppressive,low,10,0.105099775,0.945898,0.0071179634
books_37_8,1,Calm Reflective,suppressive,low,10,0.15301283,1.3771155,0.016996298
books_37_8,2,Detached Observer,suppressive,low,10,0.04328477,0.38956293,0.0017772219
books_37_8,3,Rational Analyzer,suppressive,low,10,0.07769863,0.6992877,0.004407436
books_37_8,4,Emotionally Volatile,reactive,high,10,0.29098502,2.6188653,0.071427695
books_37_8,5,Highly Sensitive,reactive,high,10,0.37558576,3.380272,0.10461618
books_37_8,6,Easily Overwhelmed,reactive,high,10,0.20623082,1.8560773,0.03418369
books_37_8,7,Impulsive Reactor,reactive,high,10,0.32542926,2.9288633,0.08329868
books_37_8,8,Optimistic Interpreter,positive,medium,10,0.29195333,2.62758,0.054812998
books_37_8,9,Gratitude Focused,positive,medium,10,0.13924614,1.2532152,0.01484076
books_37_8,10,Hope Oriented,positive,medium,10,0.23346919,2.1012228,0.03537462
books_37_8,11,Reward Seeker,positive,medium,10,0.021301728,0.19171555,0.00027200754
books_37_8,12,Negative Anticipator,negative,medium,10,0.23506972,2.1156275,0.04094888
books_37_8,13,Critical Evaluator,negative,medium,10,0.13691998,1.2322798,0.014365588
books_37_8,14,Self Demanding,negative,medium,10,0.057262693,0.5153642,0.0030338343
books_37_8,15,Threat Aware,negative,medium,10,0.19793372,1.7814034,0.028643612
books_37_8,16,Emotionally Balanced,balanced,medium,10,0.07221259,0.6499133,0.0031518405
books_37_8,17,Empathy Driven,balanced,medium,10,0.44838095,4.0354285,0.11321463
books_37_8,18,Socially Sensitive,balanced,medium,10,0.21131772,1.9018594,0.034117203
books_37_8,19,Cautious Processor,balanced,medium,10,0.0723906,0.6515154,0.0031012115
books_3_8,0,Stoic Regulator,suppressive,low,8,0.12858088,0.90006614,0.006576152
books_3_8,1,Calm Reflective,suppressive,low,8,0.1881255,1.3168786,0.016118115
books_3_8,2,Detached Observer,suppressive,low,8,0.053469367,0.37428558,0.0018262569
books_3_8,3,Rational Analyzer,suppressive,low,8,0.09539281,0.66774964,0.004216316
books_3_8,4,Emotionally Volatile,reactive,high,8,0.35908312,2.5135818,0.07040473
books_3_8,5,Highly Sensitive,reactive,high,8,0.4613771,3.2296398,0.100852154
books_3_8,6,Easily Overwhelmed,reactive,high,8,0.2542994,1.7800958,0.033208556
books_3_8,7,Impulsive Reactor,reactive,high,8,0.40077654,2.8054357,0.08112008
books_3_8,8,Optimistic Interpreter,positive,medium,8,0.35366267,2.4756386,0.053669333
books_3_8,9,Gratitude Focused,positive,medium,8,0.17058542,1.194098,0.0144765
books_3_8,10,Hope Oriented,positive,medium,8,0.28371128,1.9859791,0.034074143
books_3_8,11,Reward Seeker,positive,medium,8,0.025471166,0.17829816,0.00028257305
books_3_8,12,Negative Anticipator,negative,medium,8,0.28681514,2.007706,0.04061005
books_3_8,13,Critical Evaluator,negative,medium,8,0.16777019,1.1743914,0.014019134
books_3_8,14,Self Demanding,negative,medium,8,0.07056647,0.49396527,0.0030439256
books_3_8,15,Threat Aware,negative,medium,8,0.24180849,1.6926594,0.028093483
books_3_8,16,Emotionally Balanced,balanced,medium,8,0.08774154,0.61419076,0.0028558883
books_3_8,17,Empathy Driven,balanced,medium,8,0.5448344,3.8138406,0.10311927
books_3_8,18,Socially Sensitive,balanced,medium,8,0.2601099,1.8207693,0.03267712
books_3_8,19,Cautious Processor,balanced,medium,8,0.08816586,0.617161,0.002835927
books_41_9,0,Stoic Regulator,suppressive,low,10,0.10449138,0.9404224,0.0069361576
books_41_9,1,Calm Reflective,suppressive,low,10,0.15236598,1.3712939,0.016649747
books_41_9,2,Detached Observer,suppressive,low,10,0.043386832,0.3904815,0.0017980904
books_41_9,3,Rational Analyzer,suppressive,low,10,0.077572405,0.69815165,0.004387813
books_41_9,4,Emotionally Volatile,reactive,high,10,0.28987378,2.608864,0.070198186
books_41_9,5,Highly Sensitive,reactive,high,10,0.37361953,3.3625758,0.10231448
books_41_9,6,Easily Overwhelmed,reactive,high,10,0.20542789,1.848851,0.03354662
books_41_9,7,Impulsive Reactor,reactive,high,10,0.3240751,2.916676,0.081783384
books_41_9,8,Optimistic Interpreter,positive,medium,10,0.29061487,2.6155338,0.053734127
books_41_9,9,Gratitude Focused,positive,medium,10,0.13901693,1.2511524,0.014721427
books_41_9,10,Hope Oriented,positive,medium,10,0.23230733,2.090766,0.034608543
books_41_9,11,Reward Seeker,positive,medium,10,0.021185616,0.19067055,0.00026238023
books_41_9,12,Negative Anticipator,negative,medium,10,0.23405457,2.106491,0.04021033
books_41_9,13,Critical Evaluator,negative,medium,10,0.13658647,1.2292782,0.014216274
books_41_9,14,Self Demanding,negative,medium,10,0.057417028,0.51675326,0.0030652876
books_41_9,15,Threat Aware,negative,medium,10,0.19716555,1.77449,0.028195458
books_41_9,16,Emotionally Balanced,balanced,medium,10,0.07168425,0.64515823,0.0030404606
books_41_9,17,Empathy Driven,balanced,medium,10,0.44583184,4.0124865,0.11091709
books_41_9,18,Socially Sensitive,balanced,medium,10,0.21059135,1.8953221,0.033522714
books_41_9,19,Cautious Processor,balanced,medium,10,0.07195255,0.647573,0.0030195462
books_49_8,0,Stoic Regulator,suppressive,low,8,0.12915747,0.9041023,0.0067087784
books_49_8,1,Calm Reflective,suppressive,low,8,0.1886759,1.3207313,0.016289508
books_49_8,2,Detached Observer,suppressive,low,8,0.05306648,0.37146536,0.0017235636
books_49_8,3,Rational Analyzer,suppressive,low,8,0.09483949,0.6638764,0.004011494
books_49_8,4,Emotionally Volatile,reactive,high,8,0.35978207,2.5184746,0.07069028
books_49_8,5,Highly Sensitive,reactive,high,8,0.46243897,3.2370727,0.101180114
books_49_8,6,Easily Overwhelmed,reactive,high,8,0.25487775,1.7841443,0.033430155
books_49_8,7,Impulsive Reactor,reactive,high,8,0.40160966,2.8112676,0.081375994
books_49_8,8,Optimistic Interpreter,positive,medium,8,0.35319868,2.4723907,0.052693952
books_49_8,9,Gratitude Focused,positive,medium,8,0.17028044,1.1919631,0.014154345
books_49_8,10,Hope Oriented,positive,medium,8,0.2831392,1.9819745,0.033231456
books_49_8,11,Reward Seeker,positive,medium,8,0.02568342,0.17978394,0.00030326375
books_49_8,12,Negative Anticipator,negative,medium,8,0.28637147,2.0046003,0.039829217
books_49_8,13,Critical Evaluator,negative,medium,8,0.16740951,1.1718665,0.013679323
books_49_8,14,Self Demanding,negative,medium,8,0.07032416,0.4922691,0.0029402373
books_49_8,15,Threat Aware,negative,medium,8,0.24133436,1.6893406,0.027464813
books_49_8,16,Emotionally Balanced,balanced,medium,8,0.08877843,0.621449,0.0030186486
books_49_8,17,Empathy Driven,balanced,medium,8,0.54621524,3.8235066,0.10343913
books_49_8,18,Socially Sensitive,balanced,medium,8,0.26085305,1.8259714,0.032981984
books_49_8,19,Cautious Processor,balanced,medium,8,0.08869999,0.6208999,0.0029180334
books_55_10,0,Stoic Regulator,suppressive,low,10,0.105079904,0.9457191,0.0070815193
books_55_10,1,Calm Reflective,suppressive,low,10,0.15274434,1.374699,0.016825164
books_55_10,2,Detached Observer,suppressive,low,10,0.042707,0.384363,0.0017053541
books_55_10,3,Rational Analyzer,suppressive,low,10,0.07689455,0.69205093,0.004252425
books_55_10,4,Emotionally Volatile,reactive,high,10,0.29028398,2.6125557,0.07063908
books_55_10,5,Highly Sensitive,reactive,high,10,0.3747569,3.372812,0.1034935
books_55_10,6,Easily Overwhelmed,reactive,high,10,0.20574158,1.8516743,0.03378494
books_55_10,7,Impulsive Reactor,reactive,high,10,0.32464844,2.921836,0.08237127
books_55_10,8,Optimistic Interpreter,positive,medium,10,0.29133278,2.621995,0.054171372
books_55_10,9,Gratitude Focused,positive,medium,10,0.13836645,1.245298,0.014489802
books_55_10,10,Hope Oriented,positive,medium,10,0.23237535,2.0913782,0.03463133
books_55_10,11,Reward Seeker,positive,medium,10,0.021524193,0.19371773,0.0002803662
books_55_10,12,Negative Anticipator,negative,medium,10,0.23417252,2.1075528,0.040280417
books_55_10,13,Critical Evaluator,negative,medium,10,0.1359992,1.2239928,0.01400905
books_55_10,14,Self Demanding,negative,medium,10,0.0566413,0.5097717,0.0029312589
books_55_10,15,Threat Aware,negative,medium,10,0.1969549,1.7725941,0.028077045
books_55_10,16,Emotionally Balanced,balanced,medium,10,0.07232544,0.6509289,0.0031404868
books_55_10,17,Empathy Driven,balanced,medium,10,0.4478917,4.0310254,0.11237666
books_55_10,18,Socially Sensitive,balanced,medium,10,0.2107715,1.8969436,0.03367147
books_55_10,19,Cautious Processor,balanced,medium,10,0.07252523,0.65272707,0.003104751
books_59_9,0,Stoic Regulator,suppressive,low,9,0.11554809,0.9243847,0.00687071
books_59_9,1,Calm Reflective,suppressive,low,9,0.1686523,1.3492184,0.01661036
books_59_9,2,Detached Observer,suppressive,low,9,0.04778591,0.3822873,0.0017852342
books_59_9,3,Rational Analyzer,suppressive,low,9,0.08555962,0.684477,0.0042935354
books_59_9,4,Emotionally Volatile,reactive,high,9,0.32127708,2.5702167,0.07111527
books_59_9,5,Highly Sensitive,reactive,high,9,0.41350532,3.3080425,0.10259633
books_59_9,6,Easily Overwhelmed,reactive,high,9,0.22771284,1.8217027,0.033830687
books_59_9,7,Impulsive Reactor,reactive,high,9,0.3588012,2.8704095,0.0821906
books_59_9,8,Optimistic Interpreter,positive,medium,9,0.31872204,2.5497763,0.053623997
books_59_9,9,Gratitude Focused,positive,medium,9,0.15339102,1.2271281,0.014674693
books_59_9,10,Hope Oriented,positive,medium,9,0.2553653,2.0429225,0.034273185
books_59_9,11,Reward Seeker,positive,medium,9,0.022976484,0.18381187,0.0002671766
books_59_9,12,Negative Anticipator,negative,medium,9,0.25763866,2.0611093,0.040316187
books_59_9,13,Critical Evaluator,negative,medium,9,0.15079325,1.206346,0.014191555
books_59_9,14,Self Demanding,negative,medium,9,0.06352878,0.50823027,0.0030808244
books_59_9,15,Threat Aware,negative,medium,9,0.21720679,1.7376543,0.028102033
books_59_9,16,Emotionally Balanced,balanced,medium,9,0.07936938,0.63495505,0.003025406
books_59_9,17,Empathy Driven,balanced,medium,9,0.49101448,3.9281158,0.10828522
books_59_9,18,Socially Sensitive,balanced,medium,9,0.23328638,1.866291,0.033598244
books_59_9,19,Cautious Processor,balanced,medium,9,0.07943511,0.6354809,0.002973058
books_61_10,0,Stoic Regulator,suppressive,low,10,0.10491745,0.9442571,0.0070360578
books_61_10,1,Calm Reflective,suppressive,low,10,0.15270746,1.3743671,0.01677769
books_61_10,2,Detached Observer,suppressive,low,10,0.043188658,0.38869792,0.0017299706
books_61_10,3,Rational Analyzer,suppressive,low,10,0.07737802,0.6964022,0.0042813956
books_61_10,4,Emotionally Volatile,reactive,high,10,0.290447,2.614023,0.0705854
books_61_10,5,Highly Sensitive,reactive,high,10,0.3749379,3.3744411,0.10331985
books_61_10,6,Easily Overwhelmed,reactive,high,10,0.20581402,1.8523262,0.03372789
books_61_10,7,Impulsive Reactor,reactive,high,10,0.32482418,2.9234176,0.08223983
books_61_10,8,Optimistic Interpreter,positive,medium,10,0.2914558,2.6231022,0.054227754
books_61_10,9,Gratitude Focused,positive,medium,10,0.13872012,1.2484812,0.014475197
books_61_10,10,Hope Oriented,positive,medium,10,0.23279405,2.0951464,0.034657784
books_61_10,11,Reward Seeker,positive,medium,10,0.021422012,0.19279811,0.00028904353
books_61_10,12,Negative Anticipator,negative,medium,10,0.23447138,2.1102424,0.04027444
books_61_10,13,Critical Evaluator,negative,medium,10,0.13636957,1.2273262,0.013999211
books_61_10,14,Self Demanding,negative,medium,10,0.057023942,0.5132155,0.0029357963
books_61_10,15,Threat Aware,negative,medium,10,0.19733995,1.7760596,0.02807195
books_61_10,16,Emotionally Balanced,balanced,medium,10,0.07201019,0.6480917,0.003086735
books_61_10,17,Empathy Driven,balanced,medium,10,0.4480077,4.032069,0.11223201
books_61_10,18,Socially Sensitive,balanced,medium,10,0.21078221,1.8970399,0.033535227
books_61_10,19,Cautious Processor,balanced,medium,10,0.07231718,0.65085465,0.0030725722
books_64_8,0,Stoic Regulator,suppressive,low,8,0.12818111,0.89726776,0.0065279086
books_64_8,1,Calm Reflective,suppressive,low,8,0.1877034,1.3139238,0.016022984
books_64_8,2,Detached Observer,suppressive,low,8,0.05333301,0.37333107,0.0017509692
books_64_8,3,Rational Analyzer,suppressive,low,8,0.095138855,0.665972,0.004061182
books_64_8,4,Emotionally Volatile,reactive,high,8,0.35854927,2.5098448,0.070119165
books_64_8,5,Highly Sensitive,reactive,high,8,0.46033907,3.2223735,0.09991342
books_64_8,6,Easily Overwhelmed,reactive,high,8,0.25384167,1.7768916,0.033056207
books_64_8,7,Impulsive Reactor,reactive,high,8,0.4000353,2.800247,0.08055239
books_64_8,8,Optimistic Interpreter,positive,medium,8,0.35147977,2.4603584,0.051577594
books_64_8,9,Gratitude Focused,positive,medium,8,0.17023793,1.1916655,0.014157499
books_64_8,10,Hope Oriented,positive,medium,8,0.28190738,1.9733516,0.03263042
books_64_8,11,Reward Seeker,positive,medium,8,0.025198845,0.17639191,0.0002796872
books_64_8,12,Negative Anticipator,negative,medium,8,0.28528735,1.9970115,0.03922421
books_64_8,13,Critical Evaluator,negative,medium,8,0.16731966,1.1712376,0.01366753
books_64_8,14,Self Demanding,negative,medium,8,0.07080724,0.49565068,0.0030223723
books_64_8,15,Threat Aware,negative,medium,8,0.24065737,1.6846017,0.02716151
books_64_8,16,Emotionally Balanced,balanced,medium,8,0.08773692,0.61415845,0.0029048822
books_64_8,17,Empathy Driven,balanced,medium,8,0.5439905,3.8079333,0.102049544
books_64_8,18,Socially Sensitive,balanced,medium,8,0.25982097,1.8187467,0.032631986
books_64_8,19,Cautious Processor,balanced,medium,8,0.087843046,0.6149013,0.0028150084
books_76_10,0,Stoic Regulator,suppressive,low,10,0.105143495,0.94629145,0.0071066897
books_76_10,1,Calm Reflective,suppressive,low,10,0.15308842,1.3777958,0.016986875
books_76_10,2,Detached Observer,suppressive,low,10,0.043260306,0.38934276,0.001767674
books_76_10,3,Rational Analyzer,suppressive,low,10,0.077694155,0.6992474,0.004374526
books_76_10,4,Emotionally Volatile,reactive,high,10,0.29109585,2.6198628,0.07142812
books_76_10,5,Highly Sensitive,reactive,high,10,0.3757678,3.38191,0.104604036
books_76_10,6,Easily Overwhelmed,reactive,high,10,0.20627756,1.8564981,0.034146216
books_76_10,7,Impulsive Reactor,reactive,high,10,0.32558665,2.9302797,0.0833481
books_76_10,8,Optimistic Interpreter,positive,medium,10,0.29188496,2.6269646,0.05433788
books_76_10,9,Gratitude Focused,positive,medium,10,0.13920492,1.2528442,0.014736212
books_76_10,10,Hope Oriented,positive,medium,10,0.23339258,2.1005332,0.03501845
books_76_10,11,Reward Seeker,positive,medium,10,0.021354273,0.19218846,0.00027635632
books_76_10,12,Negative Anticipator,negative,medium,10,0.23505248,2.1154723,0.04065335
